review_rate,review_text,object_address,overall_rating,review_num,object_url,date_complete,postal_code,year,latitude_longitude,latitude,longitude,sentiment
1,bell brochett dincompt incap dire cart vital nest plu jour alor jy all plusieur foi pouvez rnover agenc personnel aussi incompt condescend quavant,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,ya dame demoisel travail ba port lunett peu grand taill type maghrebin connai nom accueil tr male gen rend servic comport bizarr mal educ expliqu situat taid dirai a envi travail fait comm travail gratuit cet non tout gen travail lba sympa accueil demand respons ba inform cett dame puiss parl bien gen bien aider merci,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",décembre 2019,75020,2019.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Positive
1,incompt lagent scurit refoul direct tout rest lorganis,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",septembre 2022,75020,2022.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,personnel incompt bout moi moin foi retourn a cett endroit dossier manqu toujour pice toujour payer cong maternit scandaleux accueil dplorabl personn demand mme chose pendant fait queue venez quoi seul suffirait,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
3,louvertur droit lassur maladi puma gestionnair laccueil dit avoir besoin pice critr rsidenc comm hasard recevon peu plu tard courrier cpam indiqu pice manquant,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,pourquoi mentionn exprienc posit si rare servic dit public personnelagrableet comptent organis efficac,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",janvier 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,apr avoir supprim centr st fargeau retrouv fair queue plu metr ouvrent quand veulent hallucin vive servic public franai,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",juin 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Positive
1,accueil nul vigil soccup question administr font barrag voir agent voil comment considr lassur maladi,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",février 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,depui covid uniqu rendez fai plu rentrer public queue fou matin attent ferm jeudi aprsmidi,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",janvier 2022,75020,2022.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,queue jusqu rue personn recevoir mettent temp fou devant dplacer imprim photocopi etc h dattent obtenu voulai,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",juin 2019,75020,2019.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,merci jeun demoisel professionnel agrabl a contribu demand aujourdhui,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",août 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,personnel aimabl comptent motiv motiv clienten particuli keiramerci accueil,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",août 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,a ferm a h trop tt cest administr usin h saurai super a rangent tout mond logiqu,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Positive
5,toujour reu assez rapid personnel sympa satisfait,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,merci beaucoup a fill laccueil aid accueil aujourdhui,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",septembre 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,horair parfait incompat horair travail limmens majorit gen,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
2,attent intermin hh peu personnel surtout tr long,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",décembre 2019,75020,2019.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,ferm malgr mention ouvert moment cest encor foi ignor concitoyen,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",juin 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
3,jai tr satisfait rattach fil apr naissanc moin semain,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,marqu ouvert or ferm aujourdhui,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",janvier 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,marqu comm ouvert or lagenc ferm,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",février 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,merci a fill laccueil,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",novembre 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,lament aucun recherch solut,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",juillet 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,horair just scandaleux,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
5,tr accueil,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",octobre 2021,75020,2021.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,madam accueil horribl,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",septembre 2019,75020,2019.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,imposs horair,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",décembre 2019,75020,2019.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
1,horair honteux,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",,75020,,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
3,super bien,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",octobre 2020,75020,2020.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Positive
5,bon travail,"98 Rue de Lagny, 75020 Paris, France",2.6,91,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8488736,2.408246,17.65z/data=!4m6!3m5!1s0x47e6727dc5b49d83:0xd898bba56cfb4c83!8m2!3d48.8488849!4d2.4100187!16s%2Fg%2F11bvt68j8d",septembre 2022,75020,2022.0,"(48.8489446, 2.4101637)",48.8489446,2.4101637,Negative
2,peut entrer locaux tout rpons question faut prendr rdv possibl renseign ouf comm servic moin personn lentr nest impoli devrait tre normal tout faon,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",janvier 2023,75011,2023.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,tr due mal comport personnel deux agent scurit lextrieur surtout mal comport dame port enceint moi dont jaccouch jour pau question tourn loreil mal traiter lassistant a lunett devant port sort prendr dfens parler vulgair tr due lassur maladi fait travail gen audacieux san voir leur comport croi chef dagenc devrait tre courant beaucoup plu vulgarit pass premier centr dducat personnel,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",octobre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,experi pouvant accueil inexist propos revch refus catgoriqu aider face born informatiqu lon peut fair pire servic public seul point positif born loin plu aimabl lieu,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",octobre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Positive
1,plusieur foi dplace prise rdv uniqu net dlai moi vraiment dcevant part retrouv san assur san rien personnel non qualifi demand a quoi servent met toil fair plaisir,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",décembre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Positive
4,caiss p assur maladi pari scurit socialeest institut social efficac sant publiqu mdecin prventiv cest gendarm veill bien tre usag rendon grce,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",janvier 2023,75011,2023.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
5,jai tr bien accueilli lentr vigil permi rentrer prparer envelopp personn tr agrabl venu ver donner bon conseil,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",novembre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,boit lettr inaccess nai possibilit venir lor horair douvertur just remettr courrier,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",février 2023,75011,2023.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,gen formid travail sauf dame lentr nest amical mchant,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",janvier 2023,75011,2023.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
5,ca tait compliqu europen jai vcu ltranger pendant nombreus ann tait difficil cpma maffect bon formulair applictaion tou membr personnel toujour tr agrabl patient ca jai beaucoup chanc dossier assign mme fatoumata incroyabl gentil patient stait donn mission personnel sassur demand tait approuv peux tre plu reconnaiss incroy attent ca,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",mars 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,tellement con paress manqu professionnalism conduit srie derreur san excus restez tr mauvais attitud rien na fait,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",septembre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
5,jai reu mme conseillr cite plu ba madam b sai comment remerci bell personn bienveillant lcouteefficac aim travail dbloqu dossier complex durait depui moi souhait meilleur,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",septembre 2021,75011,2021.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,courier perdu personnel former personn donn mme inform,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",décembre 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,narriv avoir personn tlphone rest heur attendr musiqu oreil cong maternit depui dbut novembr reoi zro indemnit journalir cest inadmiss tout envoy part voulai dplacer rien quen lisant commentair jai peur fair rien franc a craint,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",février 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Positive
1,jai accueilli si peut dire deux homm agent scurit trottoir non lintrieur cpam cherchent comprendr situat gen hyper impoli pse mot veulent absolu appelez or numro personn dcroch bref bon courag patienc si aller,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",octobre 2021,75011,2021.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
5,bonjour quand voi avi peu tonn javai rendezv mar tomb femm tr tr gentil rien dire franchement a tr rapid efficac merci beaucoup cett charmant dame,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",mars 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
1,laiss mme entrer parler agent a fait bon moment jai dpo dossier san rpons san aucun inform coup toujour san numro scurit social lagent scurit agressif parl tr mchamment sai comment fair rclamat cet tabliss doit fermer,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",janvier 2022,75011,2022.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Positive
1,cela fait dsormai moi quil marqu ouvert jy vai foi semain dposer dossier donc voulai adress remerci tout particuli champion a oubli dactualis situat ouvertferm pourtant cest assez simpl aussi tout quip dont seul membr na jug util mettr mot lentr donc merci tout pert temp occasionn grce professionnalism irrproch cett priod crise,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",juin 2020,75011,2020.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Positive
5,remerci beaucoup cpam pari e ctait madam balayera traitait ca tr patient donner beaucoup dinform pratiqu jai cre compt grce cest exprienc gnial,"1bis Rue de la Pierre Levée, 75011 Paris, France",2.7,159,"https://www.google.fr/maps/place/CPAM+de+Paris/@48.8664189,2.3692318,18.47z/data=!4m6!3m5!1s0x47e66de327ce7a33:0xdafde4adc7e1de49!8m2!3d48.8664669!4d2.3709093!16s%2Fg%2F11b6gcxvkl",mai 2021,75011,2021.0,"(48.8664422, 2.3709776)",48.8664422,2.3709776,Negative
